Radius (cm)		Pressure (dyne/cm^2)		Mass (M☉)		Density (g/cm^3)
7.28000000e+05		8.16792990e+34		1.34836323e+33		7.24200979e+14		 
7.30000000e+05		8.11727925e+34		1.35802582e+33		7.22668427e+14		 
7.32000000e+05		8.06665480e+34		1.36772094e+33		7.21136668e+14		 
7.34000000e+05		8.01605741e+34		1.37744849e+33		7.19605727e+14		 
7.36000000e+05		7.96548792e+34		1.38720842e+33		7.18075631e+14		 
7.38000000e+05		7.91494718e+34		1.39700066e+33		7.16546404e+14		 
7.40000000e+05		7.86443603e+34		1.40682513e+33		7.15018073e+14		 
7.42000000e+05		7.81395529e+34		1.41668177e+33		7.13490662e+14		 
7.44000000e+05		7.76350580e+34		1.42657050e+33		7.11964196e+14		 
7.46000000e+05		7.71308837e+34		1.43649126e+33		7.10438701e+14		 
7.48000000e+05		7.66270446e+34		1.44644382e+33		7.08884077e+14		 
7.50000000e+05		7.61235794e+34		1.45642744e+33		7.07285184e+14		 
7.52000000e+05		7.56205075e+34		1.46644180e+33		7.05687541e+14		 
7.54000000e+05		7.51178374e+34		1.47648680e+33		7.04091173e+14		 
7.56000000e+05		7.46155775e+34		1.48656238e+33		7.02496108e+14		 
7.58000000e+05		7.41137358e+34		1.49666845e+33		7.00902372e+14		 
7.60000000e+05		7.36123208e+34		1.50680492e+33		6.99309990e+14		 
7.62000000e+05		7.31113404e+34		1.51697171e+33		6.97718989e+14		 
7.64000000e+05		7.26108027e+34		1.52716875e+33		6.96129394e+14		 
7.66000000e+05		7.21107158e+34		1.53739594e+33		6.94541230e+14		 
7.68000000e+05		7.16110876e+34		1.54765321e+33		6.92954522e+14		 
7.70000000e+05		7.11119260e+34		1.55794047e+33		6.91369297e+14		 
7.72000000e+05		7.06132387e+34		1.56825764e+33		6.89785578e+14		 
7.74000000e+05		7.01150455e+34		1.57860436e+33		6.88156259e+14		 
7.76000000e+05		6.96173870e+34		1.58897977e+33		6.86496237e+14		 
7.78000000e+05		6.91202784e+34		1.59938364e+33		6.84838050e+14		 
7.80000000e+05		6.86237275e+34		1.60981585e+33		6.83181723e+14		 
7.82000000e+05		6.81277422e+34		1.62027633e+33		6.81527282e+14		 
7.84000000e+05		6.76323302e+34		1.63076497e+33		6.79874754e+14		 
7.86000000e+05		6.71374994e+34		1.64128168e+33		6.78224165e+14		 
7.88000000e+05		6.66432574e+34		1.65182637e+33		6.76575539e+14		 
7.90000000e+05		6.61496117e+34		1.66239894e+33		6.74928903e+14		 
7.92000000e+05		6.56565699e+34		1.67299930e+33		6.73284281e+14		 
7.94000000e+05		6.51641394e+34		1.68362736e+33		6.71641698e+14		 
7.96000000e+05		6.46723277e+34		1.69428302e+33		6.70001179e+14		 
7.98000000e+05		6.41811549e+34		1.70496588e+33		6.68312622e+14		 
8.00000000e+05		6.36906637e+34		1.71567498e+33		6.66592860e+14		 
8.02000000e+05		6.32008690e+34		1.72641006e+33		6.64875541e+14		 
8.04000000e+05		6.27117783e+34		1.73717100e+33		6.63160689e+14		 
8.06000000e+05		6.22233989e+34		1.74795769e+33		6.61448332e+14		 
8.08000000e+05		6.17357381e+34		1.75877005e+33		6.59738494e+14		 
8.10000000e+05		6.12488031e+34		1.76960797e+33		6.58031201e+14		 
8.12000000e+05		6.07626010e+34		1.78047133e+33		6.56326478e+14		 
8.14000000e+05		6.02771389e+34		1.79136004e+33		6.54624349e+14		 
8.16000000e+05		5.97924237e+34		1.80227400e+33		6.52924839e+14		 
8.18000000e+05		5.93084624e+34		1.81321311e+33		6.51227973e+14		 
8.20000000e+05		5.88252686e+34		1.82417708e+33		6.49503529e+14		 
8.22000000e+05		5.83428856e+34		1.83516490e+33		6.47724347e+14		 
8.24000000e+05		5.78613366e+34		1.84617606e+33		6.45948240e+14		 
8.26000000e+05		5.73806283e+34		1.85721044e+33		6.44175234e+14		 
8.28000000e+05		5.69007676e+34		1.86826794e+33		6.42405355e+14		 
8.30000000e+05		5.64217612e+34		1.87934845e+33		6.40638626e+14		 
8.32000000e+05		5.59436158e+34		1.89045185e+33		6.38875073e+14		 
8.34000000e+05		5.54663379e+34		1.90157803e+33		6.37114719e+14		 
8.36000000e+05		5.49899340e+34		1.91272688e+33		6.35357589e+14		 
8.38000000e+05		5.45144104e+34		1.92389830e+33		6.33603707e+14		 
8.40000000e+05		5.40397736e+34		1.93509217e+33		6.31853094e+14		 
8.42000000e+05		5.35660514e+34		1.94630781e+33		6.30035357e+14		 
8.44000000e+05		5.30932867e+34		1.95754418e+33		6.28199599e+14		 
8.46000000e+05		5.26214909e+34		1.96880101e+33		6.26367604e+14		 
8.48000000e+05		5.21506702e+34		1.98007819e+33		6.24539394e+14		 
8.50000000e+05		5.16808307e+34		1.99137561e+33		6.22714995e+14		 
8.52000000e+05		5.12119785e+34		2.00269315e+33		6.20894429e+14		 
8.54000000e+05		5.07441194e+34		2.01403069e+33		6.19077720e+14		 
8.56000000e+05		5.02772595e+34		2.02538811e+33		6.17264891e+14		 
8.58000000e+05		4.98114044e+34		2.03676531e+33		6.15455963e+14		 
8.60000000e+05		4.93465598e+34		2.04816216e+33		6.13650959e+14		 
8.62000000e+05		4.88827564e+34		2.05957788e+33		6.11772029e+14		 
8.64000000e+05		4.84200377e+34		2.07101133e+33		6.09878835e+14		 
8.66000000e+05		4.79584137e+34		2.08246228e+33		6.07990118e+14		 
8.68000000e+05		4.74978898e+34		2.09393060e+33		6.06105904e+14		 
8.70000000e+05		4.70384717e+34		2.10541617e+33		6.04226213e+14		 
8.72000000e+05		4.65801645e+34		2.11691888e+33		6.02351068e+14		 
8.74000000e+05		4.61229735e+34		2.12843860e+33		6.00480489e+14		 
8.76000000e+05		4.56669038e+34		2.13997522e+33		5.98614499e+14		 
8.78000000e+05		4.52119606e+34		2.15152860e+33		5.96753117e+14		 
8.80000000e+05		4.47581589e+34		2.16309837e+33		5.94853352e+14		 
8.82000000e+05		4.43055492e+34		2.17468312e+33		5.92900395e+14		 
8.84000000e+05		4.38541520e+34		2.18628231e+33		5.90952669e+14		 
8.86000000e+05		4.34039720e+34		2.19789582e+33		5.89010195e+14		 
8.88000000e+05		4.29550141e+34		2.20952352e+33		5.87072994e+14		 
8.90000000e+05		4.25072827e+34		2.22116529e+33		5.85141086e+14		 
8.92000000e+05		4.20607824e+34		2.23282100e+33		5.83214489e+14		 
8.94000000e+05		4.16155176e+34		2.24449054e+33		5.81293224e+14		 
8.96000000e+05		4.11714926e+34		2.25617379e+33		5.79377308e+14		 
8.98000000e+05		4.07287281e+34		2.26787014e+33		5.77405338e+14		 
9.00000000e+05		4.02872766e+34		2.27957812e+33		5.75394655e+14		 
9.02000000e+05		3.98471526e+34		2.29129728e+33		5.73390018e+14		 
9.04000000e+05		3.94083602e+34		2.30302751e+33		5.71391445e+14		 
9.06000000e+05		3.89709033e+34		2.31476868e+33		5.69398956e+14		 
9.08000000e+05		3.85347856e+34		2.32652066e+33		5.67412566e+14		 
9.10000000e+05		3.81000107e+34		2.33828335e+33		5.65432293e+14		 
9.12000000e+05		3.76665823e+34		2.35005661e+33		5.63458151e+14		 
9.14000000e+05		3.72345099e+34		2.36184015e+33		5.61463984e+14		 
9.16000000e+05		3.68038429e+34		2.37363249e+33		5.59391391e+14		 
9.18000000e+05		3.63746120e+34		2.38543270e+33		5.57325708e+14		 
9.20000000e+05		3.59468203e+34		2.39724068e+33		5.55266951e+14		 
9.22000000e+05		3.55204707e+34		2.40905629e+33		5.53215135e+14		 
9.24000000e+05		3.50955662e+34		2.42087941e+33		5.51170273e+14		 
9.26000000e+05		3.46721096e+34		2.43270993e+33		5.49132379e+14		 
9.28000000e+05		3.42501035e+34		2.44454772e+33		5.47101465e+14		 
9.30000000e+05		3.38295606e+34		2.45639237e+33		5.45035327e+14		 
9.32000000e+05		3.34105355e+34		2.46824218e+33		5.42902456e+14		 
9.34000000e+05		3.29930522e+34		2.48009637e+33		5.40777432e+14		 
9.36000000e+05		3.25771129e+34		2.49195485e+33		5.38660268e+14		 
9.38000000e+05		3.21627196e+34		2.50381747e+33		5.36550973e+14		 
9.40000000e+05		3.17498742e+34		2.51568414e+33		5.34449557e+14		 
9.42000000e+05		3.13385785e+34		2.52755474e+33		5.32356029e+14		 
9.44000000e+05		3.09288342e+34		2.53942914e+33		5.30270397e+14		 
9.46000000e+05		3.05206832e+34		2.55130600e+33		5.28078890e+14		 
9.48000000e+05		3.01141731e+34		2.56318376e+33		5.25888060e+14		 
9.50000000e+05		2.97093070e+34		2.57506226e+33		5.23706090e+14		 
9.52000000e+05		2.93060861e+34		2.58694138e+33		5.21532986e+14		 
9.54000000e+05		2.89045111e+34		2.59882102e+33		5.19368753e+14		 
9.56000000e+05		2.85045830e+34		2.61070107e+33		5.17213396e+14		 
9.58000000e+05		2.81063023e+34		2.62258141e+33		5.15066917e+14		 
9.60000000e+05		2.77097116e+34		2.63446063e+33		5.12811197e+14		 
9.62000000e+05		2.73148602e+34		2.64633705e+33		5.10555581e+14		 
9.64000000e+05		2.69217506e+34		2.65821049e+33		5.08309914e+14		 
9.66000000e+05		2.65303826e+34		2.67008087e+33		5.06074196e+14		 
9.68000000e+05		2.61407560e+34		2.68194808e+33		5.03848427e+14		 
9.70000000e+05		2.57528706e+34		2.69381201e+33		5.01632604e+14		 
9.72000000e+05		2.53667361e+34		2.70567226e+33		4.99384857e+14		 
9.74000000e+05		2.49824113e+34		2.71752677e+33		4.97055012e+14		 
9.76000000e+05		2.45999238e+34		2.72937455e+33		4.94736307e+14		 
9.78000000e+05		2.42192725e+34		2.74121548e+33		4.92428733e+14		 
9.80000000e+05		2.38404561e+34		2.75304950e+33		4.90132282e+14		 
9.82000000e+05		2.34634732e+34		2.76487650e+33		4.87846946e+14		 
9.84000000e+05		2.30883247e+34		2.77669632e+33		4.85561926e+14		 
9.86000000e+05		2.27150633e+34		2.78850707e+33		4.83157782e+14		 
9.88000000e+05		2.23437335e+34		2.80030712e+33		4.80766079e+14		 
9.90000000e+05		2.19743327e+34		2.81209640e+33		4.78386800e+14		 
9.92000000e+05		2.16068584e+34		2.82387484e+33		4.76019929e+14		 
9.94000000e+05		2.12413077e+34		2.83564236e+33		4.73665449e+14		 
9.96000000e+05		2.08776853e+34		2.84739865e+33		4.71293481e+14		 
9.98000000e+05		2.05160498e+34		2.85914155e+33		4.68815607e+14		 
1.00000000e+06		2.01564377e+34		2.87086962e+33		4.66351597e+14		 
1.00200000e+06		1.97988451e+34		2.88258283e+33		4.63901424e+14		 
1.00400000e+06		1.94432679e+34		2.89428111e+33		4.61465060e+14		 
1.00600000e+06		1.90897020e+34		2.90596442e+33		4.59042477e+14		 
1.00800000e+06		1.87381751e+34		2.91763159e+33		4.56529227e+14		 
1.01000000e+06		1.83887528e+34		2.92928016e+33		4.53979001e+14		 
1.01200000e+06		1.80414426e+34		2.94090963e+33		4.51444190e+14		 
1.01400000e+06		1.76962389e+34		2.95251998e+33		4.48924753e+14		 
1.01600000e+06		1.73531361e+34		2.96411119e+33		4.46420649e+14		 
1.01800000e+06		1.70121471e+34		2.97568257e+33		4.43855798e+14		 
1.02000000e+06		1.66733452e+34		2.98723128e+33		4.41218449e+14		 
1.02200000e+06		1.63367467e+34		2.99875651e+33		4.38598254e+14		 
1.02400000e+06		1.60023447e+34		3.01025823e+33		4.35995156e+14		 
1.02600000e+06		1.56701319e+34		3.02173647e+33		4.33409098e+14		 
1.02800000e+06		1.53401278e+34		3.03319024e+33		4.30741562e+14		 
1.03000000e+06		1.50124070e+34		3.04461657e+33		4.28016942e+14		 
1.03200000e+06		1.46869795e+34		3.05601483e+33		4.25311388e+14		 
1.03400000e+06		1.43638361e+34		3.06738505e+33		4.22624824e+14		 
1.03600000e+06		1.40429679e+34		3.07872727e+33		4.19957174e+14		 
1.03800000e+06		1.37244303e+34		3.09003914e+33		4.17130741e+14		 
1.04000000e+06		1.34082821e+34		3.10131817e+33		4.14319694e+14		 
1.04200000e+06		1.30945139e+34		3.11256440e+33		4.11529808e+14		 
1.04400000e+06		1.27831145e+34		3.12377790e+33		4.08760986e+14		 
1.04600000e+06		1.24741117e+34		3.13495728e+33		4.05885865e+14		 
1.04800000e+06		1.21675811e+34		3.14609937e+33		4.02966912e+14		 
1.05000000e+06		1.18635262e+34		3.15720368e+33		4.00071534e+14		 
1.05200000e+06		1.15619338e+34		3.16827030e+33		3.97199605e+14		 
1.05400000e+06		1.12628274e+34		3.17929798e+33		3.94224894e+14		 
1.05600000e+06		1.09662876e+34		3.19028326e+33		3.91196496e+14		 
1.05800000e+06		1.06723184e+34		3.20122555e+33		3.88194351e+14		 
1.06000000e+06		1.03809042e+34		3.21212504e+33		3.85218300e+14		 
1.06200000e+06		1.00920914e+34		3.22297952e+33		3.82087725e+14		 
1.06400000e+06		9.80595133e+33		3.23378576e+33		3.78949518e+14		 
1.06600000e+06		9.52247488e+33		3.24454366e+33		3.75840525e+14		 
1.06800000e+06		9.24166059e+33		3.25525281e+33		3.72692409e+14		 
1.07000000e+06		8.96359036e+33		3.26590950e+33		3.69412838e+14		 
1.07200000e+06		8.68829453e+33		3.27651203e+33		3.66165989e+14		 
1.07400000e+06		8.41575199e+33		3.28706071e+33		3.62951612e+14		 
1.07600000e+06		8.14603001e+33		3.29755234e+33		3.59527632e+14		 
1.07800000e+06		7.87919434e+33		3.30798373e+33		3.56138892e+14		 
1.08000000e+06		7.61522092e+33		3.31835528e+33		3.52786501e+14		 
1.08200000e+06		7.35416912e+33		3.32866399e+33		3.49233894e+14		 
1.08400000e+06		7.09611132e+33		3.33890634e+33		3.45700478e+14		 
1.08600000e+06		6.84102822e+33		3.34908247e+33		3.42193995e+14		 
1.08800000e+06		6.58899426e+33		3.35918868e+33		3.38468832e+14		 
1.09000000e+06		6.34007111e+33		3.36922178e+33		3.34789648e+14		 
1.09200000e+06		6.09425382e+33		3.37918125e+33		3.31044224e+14		 
1.09400000e+06		5.85164107e+33		3.38906229e+33		3.27168959e+14		 
1.09600000e+06		5.61224775e+33		3.39886351e+33		3.23345117e+14		 
1.09800000e+06		5.37613483e+33		3.40858159e+33		3.19293844e+14		 
1.10000000e+06		5.14337980e+33		3.41821246e+33		3.15271821e+14		 
1.10200000e+06		4.91400429e+33		3.42775435e+33		3.11108770e+14		 
1.10400000e+06		4.68811150e+33		3.43720201e+33		3.06881912e+14		 
1.10600000e+06		4.46572438e+33		3.44655353e+33		3.02554575e+14		 
1.10800000e+06		4.24695640e+33		3.45580310e+33		2.98118156e+14		 
1.11000000e+06		4.03184338e+33		3.46494817e+33		2.93570336e+14		 
1.11200000e+06		3.82050173e+33		3.47398266e+33		2.88922220e+14		 
1.11400000e+06		3.61299267e+33		3.48290281e+33		2.84095209e+14		 
1.11600000e+06		3.40941679e+33		3.49170306e+33		2.79236616e+14		 
1.11800000e+06		3.20987717e+33		3.50037769e+33		2.74070464e+14		 
1.12000000e+06		3.01448614e+33		3.50892045e+33		2.68822095e+14		 
1.12200000e+06		2.82335730e+33		3.51732496e+33		2.63444638e+14		 
1.12400000e+06		2.63662353e+33		3.52558386e+33		2.57744428e+14		 
1.12600000e+06		2.45443740e+33		3.53368881e+33		2.51865315e+14		 
1.12800000e+06		2.27694613e+33		3.54163155e+33		2.45763230e+14		 
1.13000000e+06		2.10432772e+33		3.54940231e+33		2.39394314e+14		 
1.13200000e+06		1.93677097e+33		3.55699064e+33		2.32715781e+14		 
1.13400000e+06		1.77449161e+33		3.56438470e+33		2.25688441e+14		 
1.13600000e+06		1.61772877e+33		3.57157134e+33		2.18278965e+14		 
1.13800000e+06		1.46674563e+33		3.57853606e+33		2.10462647e+14		 
1.14000000e+06		1.32184534e+33		3.58526226e+33		2.02198117e+14		 
1.14200000e+06		1.18335256e+33		3.59173198e+33		1.93338205e+14		 
1.14400000e+06		1.05164385e+33		3.59792449e+33		1.83951345e+14		 
1.14600000e+06		9.27086259e+32		3.60381908e+33		1.73960984e+14		 
1.14800000e+06		8.10077436e+32		3.60939319e+33		1.63352155e+14		 
1.15000000e+06		7.00983796e+32		3.61462526e+33		1.52212663e+14		 
1.15200000e+06		6.00099518e+32		3.61949677e+33		1.40643777e+14		 
1.15400000e+06		5.07593211e+32		3.62399486e+33		1.28891952e+14		 
1.15600000e+06		4.23455158e+32		3.62811512e+33		1.17223801e+14		 
1.15800000e+06		3.55181382e+32		3.63148056e+33		8.84958568e+13		 
1.16000000e+06		2.99744046e+32		3.63423304e+33		7.53963766e+13		 
1.16200000e+06		2.52673569e+32		3.63658755e+33		6.44177320e+13		 
1.16400000e+06		2.12266353e+32		3.63862424e+33		5.58692066e+13		 
1.16600000e+06		1.77308066e+32		3.64040002e+33		4.86180025e+13		 
1.16800000e+06		1.47016278e+32		3.64195090e+33		4.23163406e+13		 
1.17000000e+06		1.20782728e+32		3.64330473e+33		3.67972729e+13		 
1.17200000e+06		9.81170131e+31		3.64448386e+33		3.18780797e+13		 
1.17400000e+06		7.86293937e+31		3.64550588e+33		2.74524733e+13		 
1.17600000e+06		6.20027859e+31		3.64638497e+33		2.34345613e+13		 
1.17800000e+06		4.79547932e+31		3.64713381e+33		1.97822645e+13		 
1.18000000e+06		3.62432840e+31		3.64776324e+33		1.64528372e+13		 
1.18200000e+06		2.66428896e+31		3.64828345e+33		1.34308046e+13		 
1.18400000e+06		1.89385914e+31		3.64870437e+33		1.07112630e+13		 
1.18600000e+06		1.29221430e+31		3.64903579e+33		8.28009835e+12		 
1.18800000e+06		8.39265682e+30		3.64928736e+33		6.15122717e+12		 
1.19000000e+06		5.13992302e+30		3.64946950e+33		4.32980067e+12		 
1.19200000e+06		3.11841541e+30		3.64958356e+33		2.32850339e+12		 
1.19400000e+06		2.06066907e+30		3.64964372e+33		1.28794609e+12		 
1.19600000e+06		1.42285328e+30		3.64968029e+33		8.30055737e+11		 
1.19800000e+06		1.00171203e+30		3.64970463e+33		5.62341172e+11		 
1.20000000e+06		7.11248335e+29		3.64972155e+33		3.98122517e+11		 
1.20200000e+06		5.01884806e+29		3.64973385e+33		2.92577578e+11		 
1.20400000e+06		3.47673217e+29		3.64974299e+33		2.18523165e+11		 
1.20600000e+06		2.36727789e+29		3.64974961e+33		1.52976592e+11		 
1.20800000e+06		1.58559143e+29		3.64975432e+33		1.10042317e+11		 
1.21000000e+06		1.02356706e+29		3.64975773e+33		7.92997915e+10		 
