Radius (cm)		Pressure (dyne/cm^2)		Mass (M☉)		Density (g/cm^3)
1.64000000e+05		1.56882138e+33		4.05667534e+30		2.15850795e+14		 
1.66000000e+05		1.56429611e+33		4.20429524e+30		2.15626123e+14		 
1.68000000e+05		1.55972353e+33		4.35535710e+30		2.15399102e+14		 
1.70000000e+05		1.55510391e+33		4.50989498e+30		2.15169746e+14		 
1.72000000e+05		1.55043750e+33		4.66794271e+30		2.14938066e+14		 
1.74000000e+05		1.54572461e+33		4.82953248e+30		2.14698591e+14		 
1.76000000e+05		1.54096575e+33		4.99468881e+30		2.14443355e+14		 
1.78000000e+05		1.53616133e+33		5.16343970e+30		2.14185676e+14		 
1.80000000e+05		1.53131166e+33		5.33581714e+30		2.13925570e+14		 
1.82000000e+05		1.52641703e+33		5.51185288e+30		2.13663052e+14		 
1.84000000e+05		1.52147773e+33		5.69157835e+30		2.13398138e+14		 
1.86000000e+05		1.51649406e+33		5.87502473e+30		2.13130845e+14		 
1.88000000e+05		1.51146633e+33		6.06222293e+30		2.12861188e+14		 
1.90000000e+05		1.50639483e+33		6.25320356e+30		2.12589185e+14		 
1.92000000e+05		1.50127987e+33		6.44799695e+30		2.12314850e+14		 
1.94000000e+05		1.49612175e+33		6.64663315e+30		2.12038200e+14		 
1.96000000e+05		1.49092079e+33		6.84914193e+30		2.11759253e+14		 
1.98000000e+05		1.48567729e+33		7.05555277e+30		2.11478024e+14		 
2.00000000e+05		1.48039155e+33		7.26589487e+30		2.11194530e+14		 
2.02000000e+05		1.47506390e+33		7.48019711e+30		2.10908787e+14		 
2.04000000e+05		1.46969463e+33		7.69848812e+30		2.10620813e+14		 
2.06000000e+05		1.46428408e+33		7.92079621e+30		2.10330624e+14		 
2.08000000e+05		1.45883255e+33		8.14714942e+30		2.10038238e+14		 
2.10000000e+05		1.45334036e+33		8.37757547e+30		2.09743671e+14		 
2.12000000e+05		1.44780782e+33		8.61210181e+30		2.09446940e+14		 
2.14000000e+05		1.44223526e+33		8.85075557e+30		2.09148062e+14		 
2.16000000e+05		1.43662301e+33		9.09356360e+30		2.08847056e+14		 
2.18000000e+05		1.43097141e+33		9.34055061e+30		2.08539314e+14		 
2.20000000e+05		1.42528117e+33		9.59172647e+30		2.08210185e+14		 
2.22000000e+05		1.41955287e+33		9.84710553e+30		2.07878856e+14		 
2.24000000e+05		1.41378687e+33		1.01067122e+31		2.07545346e+14		 
2.26000000e+05		1.40798354e+33		1.03705706e+31		2.07209676e+14		 
2.28000000e+05		1.40214322e+33		1.06387045e+31		2.06871867e+14		 
2.30000000e+05		1.39626627e+33		1.09111374e+31		2.06531940e+14		 
2.32000000e+05		1.39035306e+33		1.11878923e+31		2.06189915e+14		 
2.34000000e+05		1.38440394e+33		1.14689921e+31		2.05845813e+14		 
2.36000000e+05		1.37841927e+33		1.17544593e+31		2.05499654e+14		 
2.38000000e+05		1.37239941e+33		1.20443160e+31		2.05151461e+14		 
2.40000000e+05		1.36634473e+33		1.23385841e+31		2.04801253e+14		 
2.42000000e+05		1.36025559e+33		1.26372850e+31		2.04449052e+14		 
2.44000000e+05		1.35413234e+33		1.29404400e+31		2.04094878e+14		 
2.46000000e+05		1.34797535e+33		1.32480698e+31		2.03738753e+14		 
2.48000000e+05		1.34178499e+33		1.35601951e+31		2.03380697e+14		 
2.50000000e+05		1.33556161e+33		1.38768361e+31		2.03020732e+14		 
2.52000000e+05		1.32930559e+33		1.41980125e+31		2.02658878e+14		 
2.54000000e+05		1.32301763e+33		1.45237256e+31		2.02271100e+14		 
2.56000000e+05		1.31669860e+33		1.48539692e+31		2.01877699e+14		 
2.58000000e+05		1.31034892e+33		1.51887587e+31		2.01482390e+14		 
2.60000000e+05		1.30396900e+33		1.55281112e+31		2.01085199e+14		 
2.62000000e+05		1.29755924e+33		1.58720432e+31		2.00686149e+14		 
2.64000000e+05		1.29112002e+33		1.62205709e+31		2.00285266e+14		 
2.66000000e+05		1.28465176e+33		1.65737105e+31		1.99882574e+14		 
2.68000000e+05		1.27815483e+33		1.69314774e+31		1.99478098e+14		 
2.70000000e+05		1.27162965e+33		1.72938870e+31		1.99071863e+14		 
2.72000000e+05		1.26507660e+33		1.76609541e+31		1.98663893e+14		 
2.74000000e+05		1.25849608e+33		1.80326933e+31		1.98254212e+14		 
2.76000000e+05		1.25188849e+33		1.84091188e+31		1.97842846e+14		 
2.78000000e+05		1.24525421e+33		1.87902447e+31		1.97429819e+14		 
2.80000000e+05		1.23859365e+33		1.91760843e+31		1.97015156e+14		 
2.82000000e+05		1.23190736e+33		1.95666415e+31		1.96584721e+14		 
2.84000000e+05		1.22519641e+33		1.99618884e+31		1.96136008e+14		 
2.86000000e+05		1.21846145e+33		2.03618238e+31		1.95685688e+14		 
2.88000000e+05		1.21170289e+33		2.07664581e+31		1.95233791e+14		 
2.90000000e+05		1.20492116e+33		2.11758013e+31		1.94780345e+14		 
2.92000000e+05		1.19811667e+33		2.15898631e+31		1.94325377e+14		 
2.94000000e+05		1.19128986e+33		2.20086526e+31		1.93868916e+14		 
2.96000000e+05		1.18444114e+33		2.24321789e+31		1.93410991e+14		 
2.98000000e+05		1.17757093e+33		2.28604506e+31		1.92951629e+14		 
3.00000000e+05		1.17067965e+33		2.32934759e+31		1.92490857e+14		 
3.02000000e+05		1.16376771e+33		2.37312627e+31		1.92028704e+14		 
3.04000000e+05		1.15683552e+33		2.41738187e+31		1.91565198e+14		 
3.06000000e+05		1.14988353e+33		2.46211489e+31		1.91097725e+14		 
3.08000000e+05		1.14291280e+33		2.50732186e+31		1.90598364e+14		 
3.10000000e+05		1.13592429e+33		2.55299977e+31		1.90097730e+14		 
3.12000000e+05		1.12891844e+33		2.59914905e+31		1.89595854e+14		 
3.14000000e+05		1.12189571e+33		2.64577007e+31		1.89092768e+14		 
3.16000000e+05		1.11485652e+33		2.69286317e+31		1.88588504e+14		 
3.18000000e+05		1.10780131e+33		2.74042868e+31		1.88083092e+14		 
3.20000000e+05		1.10073052e+33		2.78846686e+31		1.87576563e+14		 
3.22000000e+05		1.09364456e+33		2.83697798e+31		1.87068948e+14		 
3.24000000e+05		1.08654387e+33		2.88596223e+31		1.86560278e+14		 
3.26000000e+05		1.07942888e+33		2.93541980e+31		1.86050583e+14		 
3.28000000e+05		1.07230010e+33		2.98535018e+31		1.85532571e+14		 
3.30000000e+05		1.06515872e+33		3.03574802e+31		1.84985902e+14		 
3.32000000e+05		1.05800567e+33		3.08660981e+31		1.84438339e+14		 
3.34000000e+05		1.05084140e+33		3.13793537e+31		1.83889918e+14		 
3.36000000e+05		1.04366636e+33		3.18972451e+31		1.83340672e+14		 
3.38000000e+05		1.03648099e+33		3.24197697e+31		1.82790635e+14		 
3.40000000e+05		1.02928571e+33		3.29469251e+31		1.82239840e+14		 
3.42000000e+05		1.02208098e+33		3.34787081e+31		1.81688321e+14		 
3.44000000e+05		1.01486722e+33		3.40151155e+31		1.81136110e+14		 
3.46000000e+05		1.00764485e+33		3.45561437e+31		1.80583241e+14		 
3.48000000e+05		1.00041456e+33		3.51017695e+31		1.80011138e+14		 
3.50000000e+05		9.93177736e+32		3.56519146e+31		1.79420842e+14		 
3.52000000e+05		9.85935068e+32		3.62065546e+31		1.78830070e+14		 
3.54000000e+05		9.78686998e+32		3.67656825e+31		1.78238856e+14		 
3.56000000e+05		9.71433966e+32		3.73292907e+31		1.77647238e+14		 
3.58000000e+05		9.64176407e+32		3.78973716e+31		1.77055251e+14		 
3.60000000e+05		9.56914754e+32		3.84699174e+31		1.76462930e+14		 
3.62000000e+05		9.49649433e+32		3.90469196e+31		1.75870310e+14		 
3.64000000e+05		9.42380868e+32		3.96283699e+31		1.75277425e+14		 
3.66000000e+05		9.35109998e+32		4.02142173e+31		1.74656292e+14		 
3.68000000e+05		9.27838143e+32		4.08043795e+31		1.74026139e+14		 
3.70000000e+05		9.20565864e+32		4.13988349e+31		1.73395950e+14		 
3.72000000e+05		9.13293595e+32		4.19975717e+31		1.72765762e+14		 
3.74000000e+05		9.06021763e+32		4.26005778e+31		1.72135612e+14		 
3.76000000e+05		8.98750793e+32		4.32078407e+31		1.71505536e+14		 
3.78000000e+05		8.91481101e+32		4.38193478e+31		1.70875571e+14		 
3.80000000e+05		8.84213102e+32		4.44350862e+31		1.70245753e+14		 
3.82000000e+05		8.76947755e+32		4.50549954e+31		1.69587397e+14		 
3.84000000e+05		8.69686392e+32		4.56789825e+31		1.68920993e+14		 
3.86000000e+05		8.62429553e+32		4.63070217e+31		1.68255004e+14		 
3.88000000e+05		8.55177656e+32		4.69390970e+31		1.67589468e+14		 
3.90000000e+05		8.47931110e+32		4.75751919e+31		1.66924424e+14		 
3.92000000e+05		8.40690322e+32		4.82152902e+31		1.66259908e+14		 
3.94000000e+05		8.33455690e+32		4.88593751e+31		1.65595957e+14		 
3.96000000e+05		8.26227837e+32		4.95074090e+31		1.64916810e+14		 
3.98000000e+05		8.19008192e+32		5.01592809e+31		1.64217369e+14		 
4.00000000e+05		8.11797503e+32		5.08149403e+31		1.63518795e+14		 
4.02000000e+05		8.04596166e+32		5.14743679e+31		1.62821128e+14		 
4.04000000e+05		7.97404572e+32		5.21375439e+31		1.62124404e+14		 
4.06000000e+05		7.90223103e+32		5.28044484e+31		1.61428661e+14		 
4.08000000e+05		7.83052137e+32		5.34750615e+31		1.60733936e+14		 
4.10000000e+05		7.75892443e+32		5.41493252e+31		1.60017839e+14		 
4.12000000e+05		7.68745402e+32		5.48271228e+31		1.59289308e+14		 
4.14000000e+05		7.61611592e+32		5.55084128e+31		1.58562127e+14		 
4.16000000e+05		7.54491382e+32		5.61931725e+31		1.57836331e+14		 
4.18000000e+05		7.47385134e+32		5.68813795e+31		1.57111959e+14		 
4.20000000e+05		7.40293201e+32		5.75730107e+31		1.56389046e+14		 
4.22000000e+05		7.33216073e+32		5.82680294e+31		1.55658218e+14		 
4.24000000e+05		7.26155029e+32		5.89663194e+31		1.54903409e+14		 
4.26000000e+05		7.19110924e+32		5.96678058e+31		1.54150410e+14		 
4.28000000e+05		7.12084099e+32		6.03724636e+31		1.53399259e+14		 
4.30000000e+05		7.05074887e+32		6.10802678e+31		1.52649991e+14		 
4.32000000e+05		6.98083612e+32		6.17911933e+31		1.51902640e+14		 
4.34000000e+05		6.91110748e+32		6.25051988e+31		1.51147001e+14		 
4.36000000e+05		6.84157538e+32		6.32221628e+31		1.50370092e+14		 
4.38000000e+05		6.77224753e+32		6.39420113e+31		1.49595465e+14		 
4.40000000e+05		6.70312700e+32		6.46647174e+31		1.48823155e+14		 
4.42000000e+05		6.63421676e+32		6.53902544e+31		1.48053194e+14		 
4.44000000e+05		6.56551971e+32		6.61185954e+31		1.47285615e+14		 
4.46000000e+05		6.49704287e+32		6.68496683e+31		1.46498944e+14		 
4.48000000e+05		6.42879807e+32		6.75833485e+31		1.45704493e+14		 
4.50000000e+05		6.36078969e+32		6.83195904e+31		1.44912794e+14		 
4.52000000e+05		6.29302039e+32		6.90583657e+31		1.44123879e+14		 
4.54000000e+05		6.22549274e+32		6.97996464e+31		1.43337776e+14		 
4.56000000e+05		6.15821079e+32		7.05433869e+31		1.42544612e+14		 
4.58000000e+05		6.09118562e+32		7.12894627e+31		1.41734236e+14		 
4.60000000e+05		6.02442359e+32		7.20378005e+31		1.40927041e+14		 
4.62000000e+05		5.95792701e+32		7.27883711e+31		1.40123057e+14		 
4.64000000e+05		5.89169811e+32		7.35411455e+31		1.39322308e+14		 
4.66000000e+05		5.82574006e+32		7.42960828e+31		1.38518292e+14		 
4.68000000e+05		5.76006263e+32		7.50530648e+31		1.37696027e+14		 
4.70000000e+05		5.69467248e+32		7.58120087e+31		1.36877359e+14		 
4.72000000e+05		5.62957151e+32		7.65728850e+31		1.36062311e+14		 
4.74000000e+05		5.56476157e+32		7.73356641e+31		1.35250906e+14		 
4.76000000e+05		5.50024589e+32		7.81002992e+31		1.34434024e+14		 
4.78000000e+05		5.43603384e+32		7.88666688e+31		1.33603934e+14		 
4.80000000e+05		5.37213040e+32		7.96347033e+31		1.32777832e+14		 
4.82000000e+05		5.30853708e+32		8.04043729e+31		1.31955740e+14		 
4.84000000e+05		5.24525532e+32		8.11756481e+31		1.31137676e+14		 
4.86000000e+05		5.18228962e+32		8.19484610e+31		1.30307869e+14		 
4.88000000e+05		5.11964841e+32		8.27226936e+31		1.29473939e+14		 
4.90000000e+05		5.05733425e+32		8.34982999e+31		1.28644362e+14		 
4.92000000e+05		4.99534823e+32		8.42752504e+31		1.27819154e+14		 
4.94000000e+05		4.93369183e+32		8.50535105e+31		1.26995680e+14		 
4.96000000e+05		4.87237179e+32		8.58329771e+31		1.26157054e+14		 
4.98000000e+05		4.81139352e+32		8.66135635e+31		1.25323103e+14		 
5.00000000e+05		4.75075779e+32		8.73952407e+31		1.24493836e+14		 
5.02000000e+05		4.69046529e+32		8.81779799e+31		1.23669264e+14		 
5.04000000e+05		4.63051981e+32		8.89617110e+31		1.22834554e+14		 
5.06000000e+05		4.57092774e+32		8.97463288e+31		1.21999182e+14		 
5.08000000e+05		4.51169042e+32		9.05317930e+31		1.21168783e+14		 
5.10000000e+05		4.45280822e+32		9.13180756e+31		1.20343362e+14		 
5.12000000e+05		4.39428283e+32		9.21051297e+31		1.19514324e+14		 
5.14000000e+05		4.33612042e+32		9.28928472e+31		1.18680283e+14		 
5.16000000e+05		4.27832286e+32		9.36811766e+31		1.17851475e+14		 
5.18000000e+05		4.22089021e+32		9.44700907e+31		1.17027899e+14		 
5.20000000e+05		4.16503123e+32		9.52427138e+31		1.09352458e+14		 
5.22000000e+05		4.11356399e+32		9.59597774e+31		1.02690037e+14		 
5.24000000e+05		4.06361329e+32		9.66612702e+31		1.01402806e+14		 
5.26000000e+05		4.01430653e+32		9.73592793e+31		1.00132170e+14		 
5.28000000e+05		3.96563804e+32		9.80538053e+31		9.88779823e+13		 
5.30000000e+05		3.91760210e+32		9.87448495e+31		9.76400952e+13		 
5.32000000e+05		3.87019286e+32		9.94324142e+31		9.64183583e+13		 
5.34000000e+05		3.82340442e+32		1.00116502e+32		9.52126194e+13		 
5.36000000e+05		3.77723081e+32		1.00797118e+32		9.40227245e+13		 
5.38000000e+05		3.73166065e+32		1.01474345e+32		9.28804516e+13		 
5.40000000e+05		3.68666780e+32		1.02148490e+32		9.17835437e+13		 
5.42000000e+05		3.64224166e+32		1.02819629e+32		9.07004519e+13		 
5.44000000e+05		3.59837666e+32		1.03487765e+32		8.96310406e+13		 
5.46000000e+05		3.55506721e+32		1.04152899e+32		8.85751732e+13		 
5.48000000e+05		3.51230767e+32		1.04815035e+32		8.75327125e+13		 
5.50000000e+05		3.47009239e+32		1.05474175e+32		8.65035206e+13		 
5.52000000e+05		3.42841570e+32		1.06130324e+32		8.54874594e+13		 
5.54000000e+05		3.38727191e+32		1.06783486e+32		8.44843901e+13		 
5.56000000e+05		3.34664811e+32		1.07433782e+32		8.35282249e+13		 
5.58000000e+05		3.30652535e+32		1.08081433e+32		8.25969454e+13		 
5.60000000e+05		3.26689624e+32		1.08726474e+32		8.16771241e+13		 
5.62000000e+05		3.22775556e+32		1.09368909e+32		8.07686393e+13		 
5.64000000e+05		3.18909805e+32		1.10008740e+32		7.98713694e+13		 
5.66000000e+05		3.15091848e+32		1.10645971e+32		7.89851929e+13		 
5.68000000e+05		3.11321163e+32		1.11280606e+32		7.81099885e+13		 
5.70000000e+05		3.07597227e+32		1.11912649e+32		7.72456350e+13		 
5.72000000e+05		3.03919521e+32		1.12542104e+32		7.63920118e+13		 
5.74000000e+05		3.00287834e+32		1.13168923e+32		7.55298139e+13		 
5.76000000e+05		2.96703078e+32		1.13792861e+32		7.46501686e+13		 
5.78000000e+05		2.93165225e+32		1.14413835e+32		7.37820324e+13		 
5.80000000e+05		2.89673712e+32		1.15031855e+32		7.29252674e+13		 
5.82000000e+05		2.86227980e+32		1.15646932e+32		7.20797364e+13		 
5.84000000e+05		2.82827472e+32		1.16259075e+32		7.12453028e+13		 
5.86000000e+05		2.79471635e+32		1.16868295e+32		7.04218308e+13		 
5.88000000e+05		2.76159919e+32		1.17474605e+32		6.96091852e+13		 
5.90000000e+05		2.72891775e+32		1.18078014e+32		6.88072317e+13		 
5.92000000e+05		2.69665927e+32		1.18678673e+32		6.80622909e+13		 
5.94000000e+05		2.66478815e+32		1.19277162e+32		6.73787120e+13		 
5.96000000e+05		2.63329127e+32		1.19873650e+32		6.67031599e+13		 
5.98000000e+05		2.60216430e+32		1.20468138e+32		6.60355418e+13		 
6.00000000e+05		2.57140295e+32		1.21060632e+32		6.53757656e+13		 
6.02000000e+05		2.54100296e+32		1.21651134e+32		6.47237397e+13		 
6.04000000e+05		2.51096009e+32		1.22239650e+32		6.40793735e+13		 
6.06000000e+05		2.48127014e+32		1.22826184e+32		6.34425769e+13		 
6.08000000e+05		2.45192897e+32		1.23410740e+32		6.28132608e+13		 
6.10000000e+05		2.42293243e+32		1.23993323e+32		6.21913366e+13		 
6.12000000e+05		2.39427628e+32		1.24573942e+32		6.15777323e+13		 
6.14000000e+05		2.36595351e+32		1.25152661e+32		6.09824684e+13		 
6.16000000e+05		2.33795768e+32		1.25729538e+32		6.03940759e+13		 
6.18000000e+05		2.31028493e+32		1.26304576e+32		5.98124735e+13		 
6.20000000e+05		2.28293142e+32		1.26877779e+32		5.92375807e+13		 
6.22000000e+05		2.25589335e+32		1.27449153e+32		5.86693177e+13		 
6.24000000e+05		2.22916698e+32		1.28018702e+32		5.81076055e+13		 
6.26000000e+05		2.20274857e+32		1.28586431e+32		5.75523659e+13		 
6.28000000e+05		2.17663444e+32		1.29152346e+32		5.70035213e+13		 
6.30000000e+05		2.15082094e+32		1.29716450e+32		5.64609951e+13		 
6.32000000e+05		2.12530445e+32		1.30278750e+32		5.59247113e+13		 
6.34000000e+05		2.10008110e+32		1.30839257e+32		5.53965583e+13		 
6.36000000e+05		2.07514543e+32		1.31398021e+32		5.48797397e+13		 
6.38000000e+05		2.05049292e+32		1.31955069e+32		5.43687902e+13		 
6.40000000e+05		2.02612019e+32		1.32510408e+32		5.38636392e+13		 
6.42000000e+05		2.00202386e+32		1.33064041e+32		5.33642170e+13		 
6.44000000e+05		1.97820060e+32		1.33615975e+32		5.28704545e+13		 
6.46000000e+05		1.95464712e+32		1.34166214e+32		5.23822835e+13		 
6.48000000e+05		1.93136016e+32		1.34714764e+32		5.18996364e+13		 
6.50000000e+05		1.90833650e+32		1.35261631e+32		5.14224464e+13		 
6.52000000e+05		1.88557294e+32		1.35806819e+32		5.09506473e+13		 
6.54000000e+05		1.86306633e+32		1.36350335e+32		5.04841738e+13		 
6.56000000e+05		1.84081356e+32		1.36892184e+32		5.00229414e+13		 
6.58000000e+05		1.81881161e+32		1.37432370e+32		4.95665695e+13		 
6.60000000e+05		1.79705752e+32		1.37970897e+32		4.91153386e+13		 
6.62000000e+05		1.77554825e+32		1.38507771e+32		4.86691860e+13		 
6.64000000e+05		1.75428083e+32		1.39042997e+32		4.82280499e+13		 
6.66000000e+05		1.73325231e+32		1.39576582e+32		4.77918690e+13		 
6.68000000e+05		1.71245976e+32		1.40108532e+32		4.73605828e+13		 
6.70000000e+05		1.69190030e+32		1.40638853e+32		4.69341314e+13		 
6.72000000e+05		1.67157108e+32		1.41167551e+32		4.65124558e+13		 
6.74000000e+05		1.65146928e+32		1.41694633e+32		4.60954974e+13		 
6.76000000e+05		1.63159213e+32		1.42220104e+32		4.56831986e+13		 
6.78000000e+05		1.61193685e+32		1.42743971e+32		4.52755022e+13		 
6.80000000e+05		1.59250100e+32		1.43266233e+32		4.48708275e+13		 
6.82000000e+05		1.57328259e+32		1.43786878e+32		4.44695370e+13		 
6.84000000e+05		1.55427912e+32		1.44305906e+32		4.40727345e+13		 
6.86000000e+05		1.53548795e+32		1.44823326e+32		4.36803648e+13		 
6.88000000e+05		1.51690645e+32		1.45339144e+32		4.32923732e+13		 
6.90000000e+05		1.49853204e+32		1.45853366e+32		4.29087058e+13		 
6.92000000e+05		1.48036217e+32		1.46365999e+32		4.25293092e+13		 
6.94000000e+05		1.46239431e+32		1.46877050e+32		4.21541307e+13		 
6.96000000e+05		1.44462597e+32		1.47386526e+32		4.17831184e+13		 
6.98000000e+05		1.42705469e+32		1.47894435e+32		4.14162208e+13		 
7.00000000e+05		1.40967804e+32		1.48400781e+32		4.10533872e+13		 
7.02000000e+05		1.39249362e+32		1.48905573e+32		4.06945673e+13		 
7.04000000e+05		1.37549971e+32		1.49408799e+32		4.03364126e+13		 
7.06000000e+05		1.35869482e+32		1.49910438e+32		3.99817040e+13		 
7.08000000e+05		1.34207668e+32		1.50410496e+32		3.96309374e+13		 
7.10000000e+05		1.32564299e+32		1.50908981e+32		3.92840637e+13		 
7.12000000e+05		1.30939143e+32		1.51405899e+32		3.89410345e+13		 
7.14000000e+05		1.29331976e+32		1.51901259e+32		3.86018023e+13		 
7.16000000e+05		1.27742574e+32		1.52395067e+32		3.82663199e+13		 
7.18000000e+05		1.26170717e+32		1.52887331e+32		3.79345406e+13		 
7.20000000e+05		1.24616186e+32		1.53378058e+32		3.76064186e+13		 
7.22000000e+05		1.23078767e+32		1.53867256e+32		3.72819085e+13		 
7.24000000e+05		1.21558248e+32		1.54354932e+32		3.69609654e+13		 
7.26000000e+05		1.20054419e+32		1.54841093e+32		3.66435452e+13		 
7.28000000e+05		1.18567197e+32		1.55325707e+32		3.63234404e+13		 
7.30000000e+05		1.17096510e+32		1.55808736e+32		3.60065684e+13		 
7.32000000e+05		1.15642155e+32		1.56290188e+32		3.56932155e+13		 
